t,u,omega_radps,thro,m0_omega
8.289413928985596,1.0,0.004823313094675541,0.5,4.767792471925505e-20
8.299534559249878,1.0,-0.3860688805580139,0.5,2.5180321349000356e-20
8.309644937515259,1.0,-0.6487511396408081,0.5,1.329858432360216e-20
8.319764375686646,1.0,-0.6487511396408081,0.5,1.329858432360216e-20
8.32984972000122,1.0,-0.7082927823066711,0.5,7.02343386923577e-21
8.339938402175903,1.0,-0.55465167760849,0.5,3.709316973583592e-21
8.350040912628174,-0.8859711289405823,-0.55465167760849,0.5,3.709316973583592e-21
8.360147714614868,-0.8859711289405823,-0.2417306900024414,0.5,1.9590173377055907e-21
8.370264291763306,-1.0,-0.2417306900024414,0.5,1.9590173377055907e-21
8.380370855331421,-1.0,0.1323995739221573,0.5,1.0346239190545631e-21
8.390507221221924,-1.0,0.4567592740058899,0.5,5.464200434057231e-22
8.400665760040283,-1.0,0.4567592740058899,0.5,5.464200434057231e-22
8.411041498184204,-1.0,0.640204668045044,0.5,2.8858293912702513e-22
8.421201705932617,-1.0,0.6361689567565918,0.5,1.5241038813472377e-22
8.431301355361938,0.39930248260498047,0.6361689567565918,0.5,1.5241038813472377e-22
8.441406488418579,0.39930248260498047,0.45305898785591125,0.5,8.049312640378122e-23
8.45151162147522,0.9911603927612305,0.45305898785591125,0.5,8.049312640378122e-23
8.46160626411438,0.9911603927612305,0.14857476949691772,0.5,4.251115566883943e-23
8.471744060516357,1.0,-0.18916136026382446,0.5,2.2451573008268912e-23
8.481859683990479,1.0,-0.18916136026382446,0.5,2.2451573008268912e-23
8.491953372955322,1.0,-0.46740785241127014,0.5,1.1857426642084015e-23
8.502060890197754,1.0,-0.6139994263648987,0.5,6.26230997608549e-24
8.512171745300293,-0.6792192459106445,-0.6139994263648987,0.5,6.26230997608549e-24
8.52226209640503,-0.8463336825370789,-0.5952622294425964,0.5,3.307340168690937e-24
8.532368421554565,-0.8463336825370789,-0.5952622294425964,0.5,3.307340168690937e-24
8.54249906539917,-0.8463336825370789,-0.42251086235046387,0.5,1.7467192849522947e-24
8.552626371383667,-1.0,-0.1463717520236969,0.5,9.225023242125692e-25
8.56270980834961,-1.0,-0.1463717520236969,0.5,9.225023242125692e-25
8.572848558425903,-1.0,0.1586012840270996,0.5,4.87204784495669e-25
8.582996845245361,-1.0,0.414287805557251,0.5,2.5730936816601865e-25
8.59311819076538,-0.40776923298835754,0.414287805557251,0.5,2.5730936816601865e-25
8.603243827819824,0.6524958610534668,0.5587953925132751,0.5,1.358938510690446e-25
8.613394498825073,0.6524958610534668,0.5608028173446655,0.5,7.177016456357922e-26
8.623522758483887,0.8343727588653564,0.5608028173446655,0.5,7.177016456357922e-26
8.633640050888062,0.8343727588653564,0.4253673255443573,0.5,3.790426113185221e-26
8.64372444152832,0.8343727588653564,0.4253673255443573,0.5,3.790426113185221e-26
